1,-2,0,1,0,2,-1,0,
-1,-1,-1,-5,-9,11,-1,0,
-3,-3,1,10,0,2,-5,-4,
-2,-3,-4,-4,-9,-8,-1,-2,
-1,0,2,0,6,-3,-1,-1,
-1,0,1,12,6,-2,-1,0,
0,2,0,-2,1,4,-2,0,
-1,-5,-3,-3,4,-2,-1,-1,
5,4,5,0,-3,-11,-1,2,
0,3,-2,3,3,-7,0,1,
0,1,1,4,15,8,0,0,
0,-3,-4,-4,-3,1,-1,-2,
-2,-4,-4,2,10,-9,-1,-2,
1,2,1,11,21,4,0,3,
1,1,2,0,-8,11,-2,0,
0,-1,-1,-13,-16,-8,-2,-2,
-1,-1,-3,-2,3,7,-1,1,
-3,-3,-4,-5,-9,0,0,-2,
-1,-2,2,2,-14,2,-1,-2,
1,-1,3,11,15,-3,1,-1,
-1,2,1,3,6,-5,0,0,
0,1,2,-2,-16,-10,-1,-2,
0,2,3,4,5,0,-1,0,
0,0,-3,-11,-11,-5,0,-3,
0,1,0,-1,-1,-1,2,2,
-1,1,-2,12,13,-3,1,-5,
0,-3,1,5,10,1,-3,-2,
-1,-1,-2,-6,-20,-14,-4,-2,
-2,-5,-6,-17,-18,-9,-3,-2,
-2,-3,-2,-3,2,6,-1,0,
-1,0,1,-3,2,-8,2,-2,
0,-3,-6,-14,-10,-10,-3,-2,
-1,-3,-2,0,-11,-6,-1,1,
-1,0,1,3,7,3,-1,1,
0,1,0,2,-3,-6,-1,0,
-1,-1,-5,0,4,-7,3,-1,
-2,-4,-3,-19,-27,5,-1,-2,
-1,0,1,0,5,5,-3,-2,
-1,-4,0,-1,5,3,-1,1,
-1,-1,1,-1,7,3,2,-2,
3,1,1,15,15,5,0,-1,
1,-1,-5,3,16,-11,0,-1,
-1,-3,0,-1,1,-2,-3,-2,
-3,-1,1,2,-7,3,-2,-4,
-5,-5,-5,-8,-14,2,-3,-3,
-1,0,1,0,-12,4,0,-2,
0,-2,-3,-8,-18,-9,-4,-2,
-1,-1,-2,8,17,-4,3,-2,
-3,-4,-4,0,16,1,0,0,
0,-1,0,3,0,1,3,5,
0,2,2,-4,1,-5,0,-1,
-3,-4,-3,-4,-4,2,0,-1,
0,1,-5,-5,-20,-4,0,-2,
-3,-3,-5,2,0,-1,-3,-7,
0,1,3,6,8,-4,0,1,
0,0,-3,-1,10,-7,3,1,
-2,0,0,8,28,6,3,-1,
-3,-2,-1,-4,-14,-2,1,0,
-2,-4,-5,-12,-14,-9,-2,-2,
-1,-5,-6,-4,-4,-3,4,1,
-1,-3,-4,-8,-25,3,-3,-1,
-2,-4,-2,-4,-5,-6,0,-1,
-1,1,4,5,15,0,-2,-2,
0,-1,-2,-3,4,-16,0,-1,
-1,0,0,5,6,4,2,1,
0,3,6,13,-15,-11,-3,0,
0,0,1,-8,-27,-1,0,-6,
1,-1,-1,1,14,2,3,-1,
-3,0,3,4,0,-4,1,-3,
-2,-2,-2,9,7,-1,2,1,
0,-1,-4,-15,-12,-18,0,-2,
-1,0,-3,-1,4,-3,1,1,
2,2,0,5,-11,2,-3,3,
-1,-2,1,-15,-5,-2,-1,-1,
-3,0,0,11,6,4,-1,-2,
0,-1,-3,1,3,-5,0,-1,
-2,0,3,16,9,6,-1,2,
-1,2,4,-16,-17,-4,0,0,
-1,2,0,-5,-7,-9,2,-2,
-5,-8,-8,-29,-31,-13,-4,-3,
-3,-4,-10,-2,10,6,0,1,
1,1,0,1,11,3,0,-3,
1,0,2,1,15,5,-4,-2,
-1,-4,-2,-5,-19,-6,0,0,
-2,-1,1,5,-11,0,4,1,
1,1,1,-2,6,2,-2,0,
-1,0,1,12,24,2,2,-1,
-1,-3,-5,-14,2,4,-1,-1,
0,-1,-6,-11,-16,-5,-3,-2,
3,4,4,1,5,-11,0,0,
-4,-2,-1,7,-1,0,-1,-2,
-1,-4,-3,-1,-15,-1,0,-6,
0,-1,0,-8,-5,-15,2,0,
1,4,3,15,8,-1,0,-1,
0,-1,-2,-2,11,2,-2,-6,
-1,-1,3,0,-2,8,0,2,
1,1,1,0,2,-9,-2,-1,
-3,-1,1,6,8,3,-4,-9,
-7,-6,-3,-4,9,-8,-3,-2,
0,0,-3,1,6,1,1,-2,
-2,-5,-3,-9,7,1,1,0,
-2,-3,-4,2,6,-1,3,0,
2,-2,-2,-15,-23,-3,-1,-1,
-2,0,2,7,8,5,-1,0,
-4,0,2,6,10,1,-3,-3,
-1,-3,-1,3,-18,2,-4,-9,
0,-1,-2,-1,2,-2,-5,0,
1,-1,1,-1,-12,5,-2,3,
1,2,-2,6,6,1,4,1,
-1,1,3,13,6,-2,-3,-5,
-2,-2,3,-1,3,7,1,0,
-2,-3,2,12,29,-21,1,-2,
2,3,1,-6,-2,6,-1,2,
0,-1,3,-7,-17,-3,0,1,
1,-2,-2,-4,-5,3,0,-2,
0,-3,-6,-17,-20,-8,1,-1,
-2,-1,-4,-8,-20,-4,0,0,
1,0,-1,0,4,6,0,0,
1,0,-1,-3,-7,4,-2,1,
-1,1,2,11,15,4,-1,-4,
2,3,-2,-12,-19,-8,-1,1,
2,2,2,5,5,3,0,1,
-3,-4,0,12,16,-7,1,1,
3,-1,-2,21,5,-1,1,2,
-4,-5,-3,-6,6,-5,1,-7,
1,3,4,0,3,-1,-2,1,
-2,-5,-1,-3,-5,3,-4,-1,
1,0,1,7,16,11,2,3,
1,-3,0,-5,-9,-9,-1,-1,
0,-1,-2,-6,-2,-5,0,3,
-2,-2,0,1,9,-2,2,-3,
-2,-1,-3,-3,-21,-1,1,-1,
0,2,5,6,8,0,4,1,
-2,-1,0,-6,-1,0,4,2,
0,1,0,5,15,-1,0,-1,
-1,2,3,9,11,-6,-3,-5,
0,-2,-4,-24,-9,-3,-2,-1,
0,2,5,23,20,-1,1,0,
1,0,0,2,-20,0,-1,1,
-2,0,0,-3,-6,-6,0,-4,
-3,-4,1,-10,8,4,-1,1,
-2,-1,-1,-2,-16,0,1,2,
-2,0,0,-1,1,4,-2,0,
-1,1,-3,-18,-37,-6,-3,1,
2,2,3,21,17,7,-2,-1,
0,-1,-1,-1,0,-3,3,-3,
1,6,6,-2,6,-4,0,0,
-1,-4,-4,3,6,-2,-3,-5,
-1,0,-1,10,11,-4,-1,1,
-1,-2,2,8,14,5,-1,0,
2,0,1,7,6,9,-2,1,
-2,-1,4,2,-2,0,0,-2,
0,-2,-6,-1,-9,-6,0,0,
-1,1,0,-7,-10,-12,0,2,
1,3,4,1,-1,-1,-3,2,
-5,-9,-6,-11,-5,5,0,-2,
-4,-2,-4,-17,-20,0,-4,2,
-2,0,-2,3,11,4,1,-1,
3,-1,-5,7,8,-1,1,1,
3,2,1,10,18,-4,2,2,
3,1,-2,-11,-12,-6,1,2,
-1,0,3,13,16,7,1,1,
-3,-1,-1,-9,-2,4,1,3,
-1,3,0,1,3,6,1,-3,
1,1,-2,1,11,1,3,0,
1,1,-1,3,0,-4,-2,-4,
0,1,0,10,-5,-3,1,1,
-2,-2,0,1,3,-5,-4,-1,
1,-5,-8,-27,-5,-11,3,3,
0,1,3,16,19,5,-1,0,
-2,-2,-1,-2,-2,3,-3,-1,
-2,2,0,13,21,12,1,1,
2,0,1,9,9,10,-1,3,
-1,3,0,8,11,3,2,-6,
1,-3,-9,-39,-40,-7,-2,0,
1,-2,-1,9,-12,-4,-3,-1,
3,2,-1,-14,-28,-12,-1,2,
-3,-4,-2,8,9,0,4,-2,
1,0,2,6,14,0,1,0,
-1,3,5,3,12,-4,-2,4,
-1,-1,1,-1,0,3,0,3,
-1,0,0,20,2,5,1,0,
-4,-4,-4,12,17,-13,-7,-4,
-2,-11,-11,-47,-28,-2,-2,0,
1,-3,1,1,-7,6,2,2,
-2,-1,3,2,8,5,0,-5,
-3,-4,-5,-20,-19,-6,-1,0,
-1,-2,0,10,10,7,0,-3,
0,-3,-1,-9,-3,-3,-1,2,
-1,-1,-4,-11,-8,-8,0,-4,
-2,-2,0,1,-2,0,-1,-2,
3,0,1,14,18,0,2,1,
-3,-5,-5,-28,-42,-14,-4,-2,
1,2,1,17,10,6,0,0,
-4,-2,-1,-9,-11,2,1,-4,
0,-2,2,14,21,5,-1,1,
-3,-5,-4,-4,0,-2,3,-3,
1,4,-1,18,18,1,-3,-2,
2,1,0,3,5,0,2,0,
1,0,3,15,8,2,0,1,
-1,-2,-2,-1,-1,-1,0,-4,
0,-1,0,-10,-7,1,-3,0,
0,1,3,12,22,4,2,6,
-3,-3,-4,-16,-1,2,2,0,
-1,0,-2,-5,4,-9,-2,-2,
1,-1,2,7,7,7,1,3,
0,-2,-4,-16,-14,-9,0,1,
2,0,2,6,1,0,1,1,
0,-3,1,16,18,1,0,1,
2,1,1,2,11,7,-1,2,
-1,-2,-3,9,6,1,2,-2,
-1,-1,-1,4,-5,-4,0,2,
0,-1,-1,-1,6,-5,0,-8,
-2,-2,2,4,1,2,3,-1,
1,-1,-2,-2,6,5,2,5,
0,-1,-3,-2,-5,2,-1,0,
-2,-3,-2,0,6,-3,-2,1,
-3,-1,-3,-9,1,0,0,-5,
1,-4,-2,-10,-8,2,-1,2,
1,1,-4,1,-11,-1,2,1,
-1,-2,-1,12,3,-3,-3,1,
-2,-3,-3,8,9,0,1,-2,
-2,-3,-2,-14,-2,-1,0,-2,
-1,-4,-3,13,19,-5,-4,-3,
0,1,0,2,1,-2,0,1,
1,2,2,1,17,11,2,2,
1,-2,-1,-19,-10,-1,0,2,
1,-1,2,7,-5,4,-2,2,
0,2,1,-1,5,0,0,-2,
3,-3,-7,-20,-15,-12,-4,2,
-1,-1,-2,3,10,-8,0,-1,
-1,0,-1,-6,2,4,0,-4,
0,-2,-4,-13,-17,3,0,0,
-3,-3,0,-1,1,-5,1,0,
1,0,-1,2,1,-15,1,1,
-1,0,-1,5,13,3,2,1,
-1,-2,0,5,-4,1,-1,0,
-1,-5,-6,-22,-33,-4,-5,-1,
-1,-1,1,18,26,6,3,0,
-1,1,0,-2,7,3,0,0,
1,-3,0,2,0,6,1,1,
-1,1,1,3,13,3,0,0,
0,-1,-3,-8,-18,-10,1,0,
0,-1,0,-2,7,-8,2,0,
1,-3,1,5,6,9,1,1,
-2,-1,1,4,1,-2,-1,1,
-1,0,1,-16,-19,1,0,0,
-2,-2,-4,-24,-23,-5,0,-6,
-2,0,1,7,11,-1,-1,-5,
-1,-1,0,10,5,-10,0,3,
3,3,1,12,-3,-1,-2,0,
0,-1,0,2,5,6,-1,-2,
0,-1,3,-2,14,0,2,-2,
-1,0,-5,-13,1,0,-1,-1,
-3,-2,-5,6,4,4,-2,-2,
0,2,2,-14,-7,-2,-2,1,
-1,1,1,-5,11,5,0,2,
-2,4,0,6,7,3,0,1,
-3,-4,-1,-11,0,-2,-7,-4,
1,1,0,2,3,2,1,0,
1,1,2,-2,-5,3,-1,0,
1,0,-2,-13,-17,-3,3,2,
-2,-4,-3,13,11,4,-1,-1,
0,-2,4,2,5,12,1,4,
-3,1,-1,9,6,2,-1,-4,
3,1,7,12,9,-6,1,0,
0,-3,-2,1,-3,1,0,1,
-4,-5,-11,-13,-10,-8,-3,-5,
-4,2,3,13,21,-3,3,-2,
-1,1,2,0,-2,1,2,-2,
-1,0,-1,2,2,0,0,3,
-3,0,-2,-8,-17,-6,-2,-1,
-1,-6,-2,-1,-4,0,0,-2,
1,-1,1,5,13,13,1,0,
2,3,5,5,2,-5,0,0,
1,1,1,-2,-1,-2,-1,2,
-1,-1,2,15,20,4,0,-4,
-2,1,-2,-8,-12,-4,1,0,
0,0,1,3,1,-4,-1,-1,
-2,-2,1,4,-1,-2,-1,-5,
2,2,3,4,17,-4,-5,-2,
1,2,2,14,7,0,0,-1,
-2,-5,-3,-9,-11,1,1,-2,
0,-2,-5,-4,-2,2,-1,-3,
0,-4,-3,-1,9,7,1,0,
-2,-1,-4,6,14,0,-3,-3,
2,3,0,0,-7,-5,-2,0,
